Instrument,Date,Cash Flow from Operations Pct of Capital Expenditures,CAPEX to Depreciation & Amortization,CAPEX to Cash Flow from Operations,Depreciation & Depletion Pct of Cash Flow from Ops,"Depreciation & Depletion Pct of Cash Flow from Ops, TTM","Price to Cash Flow from Operations per Share, TTM","Price to Cash Flow from Operations per Share - Issue, TTM",Free Cash Flow Yield - %,"Free Cash Flow Yield - %, TTM","Free Cash Flow Yield - %, 3 Yr Avg","Free Cash Flow Yield - %, 5 Yr Avg",Cash Flow from Operations per Share,Capital Expenditures - Total per Share,"Cash Flow from Operations per Share, TTM",Free Cash Flow Net of Dividends per Share,"Free Cash Flow Net of Dividends per Share, TTM",Free Cash Flow per Share,"Free Cash Flow per Share, TTM","Capital Expenditures - Total per Share, TTM","Free Cash Flow Net of Dividends per Share, 3 Yr Avg","Free Cash Flow Net of Dividends per Share, 5 Yr Avg","Free Cash Flow Net of Dividends per Share, Annualized","Free Cash Flow per Share, 3 Yr Avg","Free Cash Flow per Share, 5 Yr Avg","Free Cash Flow per Share, Annualized","Cash Flow from Operations per Share, PoP % Chg","Cash Flow from Operations per Share, YoY % Chg",Target
KC.BK,2014-12-31,-10.68291,31.08799,1.9072409999999997,23.133195,30.893560644441493,35.74678523770088,35.74678523770088,-8.18598540092166,-0.814609476260945,0.0,-4.97685639802153,-0.012246489142857,0.114636284571429,-0.001910005132175,-0.126882773714286,-0.002688211271661,-0.126882773714286,-0.002688211271661,0.000778206139486,-0.074361137303322,-0.056847309257143,0.000342514161437,-0.074361137303322,-0.048872729828571,0.000342514161437,95.834008036835,100.899693927336,1
KC.BK,2013-12-31,-4895.66737,1.62801,1.9072409999999997,23.133195,30.893560644441493,35.74678523770088,35.74678523770088,-39.4694607518797,-24.366076417398904,0.0,3.86826301441678,-0.293963340571429,0.006004561142857,-0.014444165991682,-0.319842300571429,-0.015717739611652,-0.299967901714286,-0.015717739611652,0.00127357361997,-0.08107728909011,0.025756674057143,0.049940893817315,-0.08107728909011,0.033731253485714,0.049940893817315,-225.855318860856,131.794830494123,1
KC.BK,2012-12-31,1309.2728,5.54834,0.07638,1.3766,30.893560644441493,35.74678523770088,35.74678523770088,21.1502529971989,-24.366076417398904,0.0,12.7573584126984,0.233572441142857,0.017839860571429,-0.062912375489844,0.215732580571429,-0.063927615489809,0.215732580571429,-0.063927615489809,0.001015239999965,-0.087531497897275,0.100223877028571,-0.014752311758783,-0.087531497897275,0.110223576685714,-0.014752311758783,303.803068483004,97.0542054310204,1
KC.BK,2011-12-31,1304.41666,1.18227,0.07666,6.48437,30.893560644441493,35.74678523770088,35.74678523770088,7.52235895372233,-24.366076417398904,0.0,7.24686095238095,0.057843156571429,0.004434408,-0.140931833336052,0.053408748571429,-0.144522680604598,0.053408748571429,-0.144522680604598,0.003590847268546,-0.089224913654076,0.039909360914286,-0.05081510119794,-0.089224913654076,0.060873632,-0.05081510119794,169.799108964599,55.067103688111,1
KC.BK,2010-12-31,-2190.38589,0.74183,1.9072409999999997,23.133195,30.893560644441493,35.74678523770088,35.74678523770088,-9.96026469622332,-24.366076417398904,0.0,4.65556436525612,-0.082870909714286,0.003783393142857,-0.168559287293442,-0.106652801142857,-0.172917193151527,-0.086654302857143,-0.172917193151527,0.004357905858085,-0.079281346556074,0.006891154057143,-0.049404936452323,-0.079281346556074,0.041806968,-0.049404936452323,-128.733231892155,-200.988254979225,1
KC.BK,2009-12-31,12662.46864,0.29858,0.0079,2.645,30.893560644441493,35.74678523770088,35.74678523770088,28.6137142857143,-24.366076417398904,0.0,-2.28698151950719,0.288414857142857,0.002277714285714,-0.16417534888304,0.286137142857143,-0.168799278610621,0.286137142857143,-0.168799278610621,0.004623929727581,-0.059983148364876,-0.053191314285714,-0.170754501948932,-0.059983148364876,-0.0222752,-0.170754501948932,239.631249579436,-312.712284385388,1
KC.BK,2008-12-31,3500.0,0.24706,0.02857,11.5645,30.893560644441493,35.74678523770088,35.74678523770088,11.4574603174603,-24.366076417398904,0.0,5.122938531131942,0.08492,0.002426285714286,-0.130885584064103,0.052493714285714,-0.135113822946071,0.082493714285714,-0.135113822946071,0.004228238881968,-0.039270920004467,-0.386560147801218,-0.511106033648812,-0.039270920004467,-0.355644033515503,-0.511106033648812,1092.31386392811,-230.532644109207,1
KC.BK,2007-12-31,18.67434,3.82268,5.35494,140.08344,30.893560644441493,35.74678523770088,35.74678523770088,-3.44634920634921,-24.366076417398904,0.0,5.122938531131942,0.007122285714286,0.038139428571429,-0.064605005081248,-0.08584,-0.065360437296207,-0.031017142857143,-0.065360437296207,0.000755432214959,-0.020836367997056,-0.395928848719038,-0.11370047825914,-0.020836367997056,-0.371012734433324,-0.11370047825914,125.546218487395,-1201.69069037878,1
KC.BK,2006-12-31,-198.51086,1.45346,1.9072409999999997,23.133195,30.893560644441493,35.74678523770088,35.74678523770088,-4.19245714285714,-24.366076417398904,0.0,5.122938531131942,-0.02788,0.014044571428571,-0.033434929282066,-0.111682285714286,-0.034193693796641,-0.041924571428571,-0.034193693796641,0.000758764514575,-0.001637514090661,-0.460816474430029,0.04772645689441,-0.001637514090661,-0.446864931572886,0.04772645689441,92.30439212742,102.168368421632,1
KC.BK,2005-12-31,-809.02177,5.97575,1.9072409999999997,23.133195,30.893560644441493,35.74678523770088,35.74678523770088,-32.5652114285714,-24.366076417398904,0.0,5.122938531131942,-0.362284571428571,0.044780571428571,-0.041281429708626,-0.407065142857143,-0.042458845787065,-0.407065142857143,-0.042458845787065,0.001177416078439,0.015841663858918,-0.461872187253071,-0.041278374457027,0.015841663858918,-0.461872187253071,-0.041278374457027,71.1569055478422,-188.265684742949,1
GSTEEL.BK,2024-12-31,-361.71653,1.14561,0.6545622222222222,17346.092594,114.83412728111871,0.0,0.0,-14.547089021454918,0.0,0.0,-5.000870118547051,-0.063575410825019,0.017576031379395,-0.063575410825019,-0.081151442204414,-0.081151442204414,-0.081151442204414,-0.081151442204414,0.017576031379395,-0.029395329739605,-0.015320634632846,-0.125813548573323,-0.029395329739605,-0.015320634632846,-0.125813548573323,-94.7272594735978,36.1258636483591,1
GSTEEL.BK,2023-12-31,-677.24396,0.3011,0.6545622222222222,17346.092594,114.83412728111871,0.0,0.0,-14.547089021454918,0.0,0.0,-5.000870118547051,-0.032648439153758,0.00482077966057,-0.074969118301916,-0.037469218814329,-0.082964177909409,-0.037469218814329,-0.082964177909409,0.007995059607492,-0.018772797786453,-0.027092868869401,-0.10680619492701,-0.018772797786453,-0.027092868869401,-0.10680619492701,-115.713535677516,-620.516329560215,1
GSTEEL.BK,2022-12-31,-955.25875,0.09899,0.6545622222222222,17346.092594,114.83412728111871,0.0,0.0,-14.547089021454918,0.0,0.0,-5.000870118547051,-0.015135090642882,0.001584396959758,-0.047226800646278,-0.01671948760264,-0.052914813997099,-0.01671948760264,-0.052914813997099,0.005688013350822,-0.001743395687805,-0.013825622391207,-0.058671009758524,-0.001743395687805,-0.013825622391207,-0.058671009758524,-128.641993019971,-304.919722539218,1
GSTEEL.BK,2021-12-31,809.99974,0.41675,0.12346,29.62354,114.83412728111871,0.0,0.0,-14.547089021454918,0.0,0.0,-5.000870118547051,0.052842309654672,0.006523743993916,-0.02718398197284,0.046318565660756,-0.031601737175716,0.046318565660756,-0.031601737175716,0.004417755202876,0.00290766907743,-0.028782626038562,-0.030670242888511,0.00290766907743,-0.028782626038562,-0.030670242888511,305.316573478489,44.9619723197169,1
GSTEEL.BK,2020-12-31,2106.58344,0.04021,0.04747,118.05991,114.83412728111871,0.0,0.0,-14.547089021454918,0.0,0.0,-5.000870118547051,0.013037293096892,0.000618883300494,-0.032648439153758,0.012418409796398,-0.037469218814329,0.012418409796398,-0.037469218814329,0.00482077966057,0.006863321513153,-0.02225242740429,-0.133005555394895,0.006863321513153,-0.02225242740429,-0.133005555394895,110.69584397078,16.5796576311462,1
GSTEEL.BK,2019-12-31,-672.63649,0.08631,0.6545622222222222,17346.092594,114.83412728111871,0.0,0.0,-14.547089021454918,0.0,0.0,-5.000870118547051,-0.121891204962493,0.018121408424697,-0.038916748440107,-0.14001261338719,-0.041770712194421,-0.14001261338719,-0.041770712194421,0.002853963754315,0.01102062389738,-0.23568413376382286,0.012410423495605,0.01102062389738,-0.2054869505150087,0.012410423495605,-363.491483661991,148.915497698624,1
GSTEEL.BK,2018-12-31,265.96911,0.06387,0.37598,588.65922,114.83412728111871,0.0,0.0,-14.547089021454918,0.0,0.0,-5.000870118547051,0.046260016934307,0.017393003357664,-0.052527526298067,0.028867013576642,-0.054254756867842,0.028867013576642,-0.054254756867842,0.001727230569775,0.013483239541949,-0.23568413376382286,0.02588562026671,0.013483239541949,-0.2054869505150087,0.02588562026671,151.733428722248,-13.2561173658376,1
GSTEEL.BK,2017-12-31,-4289.68454,0.00748,0.6545622222222222,17346.092594,114.83412728111871,0.0,0.0,-48.1602662312716,0.0,0.0,-5.000870118547051,-0.089419970948905,0.002084534890511,-0.051523024392574,-0.091504505839416,-0.053499971806194,-0.091504505839416,-0.053499971806194,0.00197694741362,0.018349613389304,-0.23568413376382286,-0.053948649767722,0.018349613389304,-0.2054869505150087,-0.053948649767722,-206.313048744094,-150.149770636967,1
GSTEEL.BK,2016-12-31,1636.22243,0.01848,0.06112,330.80102,114.83412728111871,0.0,0.0,23.2263408329755,0.0,0.0,-5.000870118547051,0.084110061751825,0.005140502919708,-0.015135090642882,0.078969558832117,-0.01671948760264,0.078969558832117,-0.01671948760264,0.001584396959758,0.015761883785785,-0.23568413376382286,-0.150071677967165,0.015761883785785,-0.2054869505150087,-0.150071677967165,50840.5050957841,42.3291828938575,1
GSTEEL.BK,2015-12-31,-2622.804171052632,0.8323310526315789,0.6545622222222222,169051.2146,114.83412728111871,0.0,0.0,-14.547089021454918,0.0,0.0,-5.000870118547051,0.000165114306569,0.3043810086506724,-0.042886407541873,-0.19350806613849283,-0.040173239218652,-0.17125751006041923,-0.040173239218652,-0.002713168323221,0.005487456637073,-0.23568413376382286,-0.037118265182974,0.005487456637073,-0.2054869505150087,-0.037118265182974,100.22038301725,-109.470073176226,1
GSTEEL.BK,2014-12-31,-34061.47443,0.00077,0.6545622222222222,17346.092594,20.8877493407179,0.0,0.0,-10.7344971158298,0.0,0.0,-8.36524538147859,-0.074921520101603,0.000219959709206,0.076301775863492,-0.075141479810808,0.071626623364575,-0.075141479810808,0.071626623364575,0.004675152498917,-0.0035672668222,-0.137190024256249,0.028880123676107,-0.0035672668222,-0.137190024256249,0.028880123676107,78.8609540552024,24.4017183749213,1
GSTEEL.BK,2013-12-31,-4106.67438,0.02886,0.6545622222222222,17346.092594,21.1476707330811,0.0,0.0,-72.6105658107722,0.0,0.0,-2.92070547095563,-0.354422428984035,0.008630400069826,0.074815400646372,-0.363052829053861,0.068148977550879,-0.363052829053861,0.068148977550879,0.006666423095494,-0.024509302431049,-0.055493403948157,0.091972740232082,-0.024509302431049,-0.055493403948157,0.091972740232082,-101.552251817284,971.484028732997,1
GSTEEL.BK,2012-12-31,-10232.51012,0.00358,0.6545622222222222,17346.092594,29.6235378914794,0.0,0.0,-10.4449960026513,0.0,0.0,-0.994667225593525,-0.175846424829495,0.001718507215578,0.052842738124906,-0.177564932045073,0.046318941233413,-0.177564932045073,0.046318941233413,0.006523796891493,-0.035411972178293,-0.042890590652377,-0.009753892330057896,-0.035411972178293,-0.021882678963058,-0.009753892330057896,-941.947388580092,-765.479785832892,1
GSTEEL.BK,2011-12-31,80.00025,0.04076,1.25,3066.48305,11.8343434925963,0.0,0.0,-0.282234471241893,0.0,0.0,0.369551993634987,0.020885678513244,0.02610701623122,0.128251645476857,-0.005221337717975,0.121388647274361,-0.005221337717975,0.121388647274361,0.006862998202496,-0.036866299483024,-0.036436515054174,0.359692453563222,-0.036866299483024,0.009571396635146,0.359692453563222,184.198910817959,818.69436736459,1
GSTEEL.BK,2010-12-31,-61.75912,0.07883,0.6545622222222222,17346.092594,146.044086796034,0.0,0.0,-1.88317514937761,0.0,0.0,-13.0932845083425,-0.024805164710978,0.040164377942549,0.004775341422102,-0.064969542653528,0.002897963185731,-0.064969542653528,0.002897963185731,0.001877378236372,-0.041553758106253,-0.496990575109469,0.01508305378836,-0.041553758106253,-0.412438462012789,0.01508305378836,-105.843100697064,-64.578592736132,1
GSTEEL.BK,2009-12-31,465.59053,0.15159,0.21478,141.68122,21.960144555508,0.0,0.0,16.6670810864826,0.0,0.0,-5.000870118547051,0.424520575581395,0.091178953851744,0.015880564554599,0.333341621729651,0.015866092052957,0.333341621729651,0.015866092052957,1.4472501642e-05,-0.037738404247643,-0.558083883073608,0.005365146227571,-0.037738404247643,-0.473531769976929,0.005365146227571,-75.4212100667746,488.931819532782,1
GSTEEL.BK,2008-12-31,89.85532,2.63008,1.1129,42.3143,118.059906969175,0.0,0.0,-9.74996020641818,0.0,0.0,-5.000870118547051,1.72718256974698,1.92218177387535,0.013037293096892,-0.300038762574963,0.012418409796398,-0.194999204128364,0.012418409796398,0.000618883300494,-0.035576598840863,-0.616329423914384,-0.023060939417645,-0.035576598840863,-0.531777310817704,-0.023060939417645,71.3799601298262,155.742820970134,1
GSTEEL.BK,2007-12-31,98.02602,2.72348,1.02014,37.45715,114.83412728111871,0.0,0.0,-0.556015179563125,0.0,0.0,-5.000870118547051,1.00780894594595,1.0281035,-0.006231951039179,-0.145294554054054,-0.012219324459597,-0.020294554054054,-0.012219324459597,0.005987373420419,-0.044236841810515,-0.636490021914855,-0.063666968755589,-0.044236841810515,-0.572945820507495,-0.063666968755589,331.54645161913,-525.930847394664,1
GSTEEL.BK,2006-12-31,-25.90752,4.89288,0.6545622222222222,17346.092594,549.115578470358,0.0,0.0,-45.4896909883365,0.0,0.0,-5.000870118547051,-0.435251302232732,1.68001932872492,0.012833957167145,-2.30799163799445,0.004141729300414,-2.11527063095765,0.004141729300414,0.008692227866731,-0.051772987180974,-0.612399255433941,0.066532695489857,-0.051772987180974,-0.573855054026581,0.066532695489857,-180.510254752502,115.084235155749,1
GSTEEL.BK,2005-12-31,59.33975,3.08466,1.68521,54.63193,114.83412728111871,0.0,0.0,-14.547089021454918,0.0,0.0,-5.000870118547051,0.540615979381443,0.91105206185567,-0.072296536139164,-0.370436082474227,-0.084552727048415,-0.370436082474227,-0.084552727048415,0.012256190909251,-0.055631750778393,-0.23568413376382286,-0.008313158377256,-0.055631750778393,-0.2054869505150087,-0.008313158377256,121.63837354528,91.6141189156812,1
RICH.BK^H20,2019-12-31,-1774.425,0.05685,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-26.352027461435945,-26.63820116038949,-26.795349420470924,-20.026667252790354,-0.012434411579093,0.000700757234525,-0.013314917335722,-0.013135168813618,-0.013751813149596,-0.013135168813618,-0.013751813149596,0.000436895813875,-0.16743227097330562,-0.070341830955463,-0.00165558962647,-0.16743227097330562,-0.070341830955463,-0.00165558962647,65.2786342750859,-382.6022793193018,1
RICH.BK^H20,2018-12-31,-43813.92121,0.0041,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-26.352027461435945,-26.63820116038949,-26.795349420470924,-20.026667252790354,-0.035811988726499,8.173655253e-05,-0.08246434928378193,-0.035893725279029,-0.08335168872929788,-0.035893725279029,-0.08335168872929788,0.0010256379490185333,-0.16743227097330562,-0.144576853791236,-0.006950929370209,-0.16743227097330562,-0.144576853791236,-0.006950929370209,-188.743351354473,-382.6022793193018,1
RICH.BK^H20,2017-12-31,-6147.66459,0.00938,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-26.352027461435945,-26.63820116038949,-26.795349420470924,-20.026667252790354,-0.012402705918078,0.000201746626614,-0.012434412433261,-0.012604452544693,-0.013135169715924,-0.012604452544693,-0.013135169715924,0.000700757282663,-0.16743227097330562,-0.139253093750033,-0.053394622406193,-0.16743227097330562,-0.139253093750033,-0.053394622406193,52.2752961121937,-382.6022793193018,1
RICH.BK^H20,2016-12-31,-8214.4802,0.01129,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-9.3944246779679,-26.63820116038949,-26.795349420470924,-24.5197346563951,-0.025988020684707,0.000316368413603,-0.08246434928378193,-0.02630438909831,-0.08335168872929788,-0.02630438909831,-0.08335168872929788,0.0010256379490185333,-0.16743227097330562,-0.155870079902976,-0.053394622406193,-0.16743227097330562,-0.155870079902976,-0.053394622406193,90.0783294784496,-382.6022793193018,1
RICH.BK^H20,2015-12-31,-14239.19657,0.05993,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-44.7070201765537,-26.63820116038949,-26.795349420470924,-14.5572842789313,-0.261931905804167,0.0018395132375,-0.01695167060486,-0.263771419041667,-0.017293416831668,-0.263771419041667,-0.017293416831668,0.000341746226808,-0.16743227097330562,-0.093524965862156,-0.053394622406193,-0.16743227097330562,-0.093524965862156,-0.053394622406193,22.9708674316341,-382.6022793193018,1
RICH.BK^H20,2014-12-31,-768.15192,0.55514,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-20.3338774070096,-26.63820116038949,-26.795349420470924,-12.8254219601262,-0.340042652786844,0.044267630205637,-0.08246434928378193,-0.384310282992481,-0.08335168872929788,-0.384310282992481,-0.08335168872929788,0.0010256379490185333,-0.16743227097330562,-0.083049561652321,-0.053394622406193,-0.16743227097330562,-0.083049561652321,-0.053394622406193,-1303.36884361875,-382.6022793193018,1
RICH.BK^H20,2013-12-31,75.28827,0.47421,1.32823,280.09538,0.0,0.0,0.0,-5.19715304269141,-26.63820116038949,-26.795349420470924,0.117923035934532,0.028257558319715,0.037532483392727,-0.035811988726499,-0.009274925073012,-0.035893725279029,-0.009274925073012,-0.035893725279029,8.173655253e-05,-0.055350023617677,0.000433957043462,-0.029817933871077,-0.055350023617677,0.000433957043462,-0.029817933871077,129.999006848886,-12.0754461527543,1
RICH.BK^H20,2012-12-31,-6303.18071,0.01723,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-39.870551459826,-26.63820116038949,-26.795349420470924,-37.7052284874234,-0.094194979394005,0.001494403915404,-0.035023231664178,-0.09568938330941,-0.035224978290792,-0.09568938330941,-0.035224978290792,0.0010256379490185333,-0.07433983143123,-0.162422624229131,-0.033106719661944,-0.07433983143123,-0.162422624229131,-0.033106719661944,-132.69618316097,-62.1102519331504,1
RICH.BK^H20,2011-12-31,10787.98342,0.03339,0.00927,26.1204,0.0,0.0,0.0,90.9429665521968,-26.63820116038949,-26.795349420470924,-20.7071109415388,0.288091667856961,0.00267048675117,-0.031826074950855,0.285421181105791,-0.031856407753683,0.285421181105791,-0.031856407753683,3.0332802828e-05,-0.108473300427588,-0.256335829063249,0.008100932596154,-0.108473300427588,-0.244028029063249,0.008100932596154,239.13547870499,210.178293231781,1
RICH.BK^H20,2010-12-31,-4775.31154,0.10919,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-34.3515682040496,-26.63820116038949,-26.795349420470924,-29.9898134810522,-0.20705837974497,0.00433601824752,-0.035723652944145,-0.21139439799249,-0.035814333684935,-0.21139439799249,-0.035814333684935,9.068074079e-05,-0.143583012750331,-0.397205980763337,-0.088054501110408,-0.143583012750331,-0.376881571203508,-0.088054501110408,-690.401189093996,-2061.60612939841,1
RICH.BK^H20,2009-12-31,1786.15243,0.90746,0.05599,5.772,0.0,0.0,0.0,6.7249182394826,-26.63820116038949,-26.795349420470924,-20.026667252790354,0.035070793143678,0.001963482657246,-0.012402705918078,0.033107310486432,-0.012604452544693,0.033107310486432,-0.012604452544693,0.000201746626614,-0.173364090738334,-0.329627955529642,-0.028554160681709,-0.173364090738334,-0.309303545969813,-0.028554160681709,104.301558909868,-351.918212846856,1
RICH.BK^H20,2008-12-31,-9878.20255,0.32018,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-167.285079957258,-26.63820116038949,-26.795349420470924,-20.026667252790354,-0.815304262443734,0.008253568992245,-0.007377727038252,-0.823557831435979,-0.006876181750131,-0.823557831435979,-0.006876181750131,0.0010256379490185333,-0.204120524337119,-0.425853790878748,-0.02042234791887,-0.204120524337119,-0.405529381318919,-0.02042234791887,-131.583683915535,47.2158867764884,1
RICH.BK^H20,2007-12-31,-232.13442,5.37528,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-12.6608822943476,-14.5190973810574,-28.7170651506924,-20.026667252790354,-0.352056003539999,0.151660403939999,-0.010462760680647,-0.565255407479998,-0.01016336816674,-0.503716407479998,-0.01016336816674,-0.000299392513907,-0.210039566387153,-0.414125158746453,-0.007601708326748,-0.210039566387153,-0.393800749186625,-0.007601708326748,0.480597009892572,-3604.4064762103,1
RICH.BK^H20,2006-12-31,-1409.92715,1.43853,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-53.739629647771,-5.17792947341082,-27.0090555198596,-20.026667252790354,-0.353756144995156,0.025090384600351,-0.008933598736656,-0.41892957739465,-0.009320273052139,-0.378846529595508,-0.009320273052139,0.000386674315483,-0.207606157481189,-0.20551952062163714,0.004028179500336,-0.207606157481189,-0.198319102295536,0.004028179500336,-288.690600476907,107.375605990645,1
RICH.BK^H20,2005-12-31,307.42532,4.42969,0.32528,7.34324,0.0,0.0,0.0,-26.352027461435945,-9.3944246779679,-26.585809712913,-20.026667252790354,0.187479473858822,0.060983745682835,-0.025988020684707,0.126495728175987,-0.02630438909831,0.126495728175987,-0.02630438909831,0.000316368413603,-0.205273143193259,-0.20551952062163714,-0.005734464989647,-0.205273143193259,-0.198319102295536,-0.005734464989647,156.785779142876,96.7041671232813,1
RICH.BK^H20,2004-12-31,-280.09923,9.64435,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-26.352027461435945,-21.2441168813131,-26.69455583197,-20.026667252790354,-0.330152155502022,0.117869710757076,-0.068891072470833,-0.448021866259099,-0.070105585708333,-0.448021866259099,-0.070105585708333,0.0012145132375,-0.203854021147609,-0.20551952062163714,-0.038865557065217,-0.203854021147609,-0.198319102295536,-0.038865557065217,54.8081356143951,89.4000534413029,1
RICH.BK^H20,2003-12-31,-2126.30382,1.20535,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-26.352027461435945,-26.7832167909357,-27.1453737465549,-20.026667252790354,-0.730556616750662,0.034358054023845,-0.1511402391375,-0.764914670774507,-0.152664335708333,-0.764914670774507,-0.152664335708333,0.001524096570833,-0.204286360248542,-0.20551952062163714,-0.003187137681159,-0.204286360248542,-0.198319102295536,-0.003187137681159,-113.71063550577249,100.062148883278,1
RICH.BK^H20,2002-12-31,-5118.008792352942,1.4500911764705882,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-26.352027461435945,-43.9578245138889,-27.4087565578792,-20.026667252790354,-0.17839945498180942,0.02903649971946041,-0.236338155804167,-0.21341372221886665,-0.237372252375,-0.20743595470127008,-0.237372252375,0.001034096570833,-0.198871638138089,-0.20551952062163714,-0.061044927536232,-0.198871638138089,-0.198319102295536,-0.061044927536232,-113.71063550577249,62.5292668526172,1
RICH.BK^H20,2001-12-31,-5118.008792352942,1.4500911764705882,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-26.352027461435945,-44.7070201765537,-25.8735350152897,-20.026667252790354,-0.17839945498180942,0.02903649971946041,-0.261931905804167,-0.21341372221886665,-0.263771419041667,-0.20743595470127008,-0.263771419041667,0.0018395132375,-0.18444848001959,-0.20551952062163714,-0.175038668842844,-0.18444848001959,-0.198319102295536,-0.175038668842844,-113.71063550577249,81.0902488131894,1
RICH.BK^H20,2000-12-31,-5118.008792352942,1.4500911764705882,0.42969250000000003,79.83275499999999,0.0,0.0,0.0,-26.352027461435945,-47.3219793879884,-24.9286438286086,-20.026667252790354,-0.17839945498180942,0.02903649971946041,-0.437341802889766,-0.21341372221886665,-0.444826606247091,-0.20743595470127008,-0.444826606247091,0.007484803357325,-0.170441643708569,-0.20551952062163714,-0.366408423913044,-0.170441643708569,-0.198319102295536,-0.366408423913044,-113.71063550577249,-58.8710650413369,1
POLAR.BK^A25,2023-12-31,-1954.93497,7.19931,0.001188,10.090197499999999,0.0,0.0,0.0,-37.17846095167371,0.0,0.0,17.079928562679967,-0.0180909555226,0.000925399349653,-0.021149243995871,-0.019016354872253,-0.019963980401733,-0.019016354872253,-0.019963980401733,-0.001185263594138,-0.02693470124718,-0.015091766667737,-0.005086266720808,-0.02693470124718,-0.015091766667737,-0.005086266720808,62.7225525394535,47.8601603436578,1
POLAR.BK^A25,2022-12-31,-82208.28413,0.36185,0.001188,10.090197499999999,0.0,0.0,0.0,-37.17846095167371,0.0,0.0,17.079928562679967,-0.048530564067582,5.9033666231e-05,-0.027655534272638,-0.048589597733813,-0.026800338255194,-0.048589597733813,-0.026800338255194,-0.000855196017444,-0.025748222990562,-0.012388562434708,-0.028492579921382,-0.025748222990562,-0.012388562434708,-0.028492579921382,-671.869241519745,-105.890019973467,1
POLAR.BK^A25,2021-12-31,-18734.1233,0.07775,0.001188,10.090197499999999,0.0,0.0,0.0,-37.17846095167371,0.0,0.0,17.079928562679967,-0.006287407433418,3.3561257891e-05,-0.025552979547919,-0.006320968691309,-0.022792327312482,-0.006320968691309,-0.022792327312482,-0.002760652235437,-0.023824328569052,-0.021163158112929,-0.034820695358885,-0.023824328569052,-0.021163158112929,-0.034820695358885,-364.257037254311,-303.467276383346,1
POLAR.BK^A25,2020-12-31,-503.14867,9.91271,0.001188,10.090197499999999,0.0,0.0,0.0,-37.17846095167371,0.0,0.0,17.079928562679967,-0.001354294481049,0.000269163877847,-0.017972346184157,-0.001623458358896,-0.018891678358169,-0.001623458358896,-0.018891678358169,0.000919332174012,-0.022057907346771,0.00216637862433,-0.039436290558675,-0.022057907346771,0.00216637862433,-0.039436290558675,-1579.35440419493,64.0364608826497,1
POLAR.BK^A25,2019-12-31,4986.94935533333,1.37912,0.001188,10.090197499999999,0.0,0.0,0.0,-37.17846095167371,0.0,0.0,17.079928562679967,9.1546317583e-05,0.10698019855528236,-0.036931066572264,9.1546317583e-05,-0.030340982779075,9.1546317583e-05,-0.030340982779075,-0.006590083793189,-0.020618889013498,-0.7843967029499,-0.013705598943349,-0.020618889013498,-0.7843967029499,-0.013705598943349,101.664377517044,-107.974025768473,1
POLAR.BK^A25,2018-12-31,4986.94935533333,1.37912,0.001188,10.090197499999999,0.0,0.0,0.0,-37.17846095167371,0.0,0.0,17.079928562679967,-0.005500333707107,0.10698019855528236,-0.03650489918056,-0.005500333707107,-0.035883877179414,-0.005500333707107,-0.035883877179414,-0.000621022001146,-0.018140684355615,-1.00264084304707,-0.011744029233123,-0.018140684355615,-1.00264084304707,-0.011744029233123,94.0512865446488,-67.4605869615776,1
POLAR.BK^A25,2017-12-31,4986.94935533333,0.0,0.001188,10.090197499999999,0.0,0.0,0.0,-37.17846095167371,0.0,0.0,17.079928562679967,-0.092462576124916,0.0,-0.037813936100419,-0.092462576124916,-0.042351306560999,-0.092462576124916,-0.042351306560999,0.00453737046058,-0.015091792591881,-2.32147962468159,-0.025083690252748,-0.015091792591881,-2.32147962468159,-0.025083690252748,-183.73924907497,74.4087507995002,1
POLAR.BK^A25,2016-12-31,121960.6351,0.00241,0.00082,33.57382,0.0,0.0,0.0,9.8068191106656,0.0,0.0,-40.2765478263006,0.110417250150089,9.0535155101e-05,-0.047351485530452,0.110326714994988,-0.047409084939114,0.110326714994988,-0.047409084939114,5.7599408662e-05,-0.021773789444937,-4.14151608827734,-0.109656966383447,-0.021773789444937,-4.14151608827734,-0.109656966383447,102.812186803412,-1595.04571955669,1
