Instrument,Date,ln_total_assets,ROA,net_income_to_current_assets,Inventories Percentage of Total Assets,Inventories Percentage of Total Current Assets,Cash & Cash Equivalents to Total Assets,operating_expense_to_sales,gross_profit_margin,operating_income_margin,Total Liabilities Percentage of Total Assets,Current Ratio,Quick Ratio,inventory_turnover,operating_cashflow_ratio,pretax_profit_margin,Net Margin - %,ROE,fixed_assests_to_total_assets,working_capital_noncash_to_total_assets,growth_revenue,growth_ncwc,sg&a_to_revenue,invest_bear_lia_to_equity,APTR,GP,accural,Target
SNC.BK,2019-12-31,22.409086984544842,0.13457770141290926,0.29831512047295067,10.13397,22.46372,0.15505,0.9511263260702947,0.10394075694938706,-0.8471855691209076,37.04215,1.32755,1.02934,10.855220026908269,0.25729854393634366,0.1249464227493631,10.96205,0.22516401185220644,0.5488740188578142,-0.04373786247616049,-0.26058016942458295,-0.6225641241527811,0.06547494702173799,0.07637817953498606,0.1871525560838906,0.009788830336817954,254426283.0,0
SNC.BK,2018-12-31,22.296186673097065,0.09064647630465796,0.2016335506618644,5.43428,12.08798,0.18247,0.9182625092081717,0.13399978714512348,-0.7842627220630481,38.59952,1.3955,1.22681,21.483505632830898,0.7013459547742333,0.07409446489486138,6.72391,0.1566819328967677,0.5504395175946172,-0.055056944705324455,-0.019120962017412313,0.1244044877172199,0.06660696430325526,0.19650372983929046,0.17004733562688143,0.01226992511717805,-652203149.0,0
SNC.BK,2017-12-31,22.30418520995194,0.08434125197933365,0.1981452427730911,6.52411,15.32728,0.104,0.9401374682869602,0.1171252696064605,-0.8230121986804997,41.68909,1.42337,1.20521,20.960344279423715,0.4961283593599382,0.054531441637332985,5.44527,0.15456933608605575,0.5743463188974047,0.02260710492709054,0.15815219266095615,-1.4139106139235695,0.06069784795575367,0.27669350932492504,0.14873397480413267,0.007722030067646044,-311117811.0,0
SNC.BK,2016-12-31,22.375735339601203,0.07461548264405525,0.17593976732539593,8.13011,19.17041,0.07756,0.9408731220553952,0.12738605993967198,-0.8134870621157232,47.68397,1.04065,0.84115,15.15957241743298,0.18743878140286785,0.0564554341942606,5.28284,0.15483376138198995,0.5759032549698904,-0.06099475149188683,-0.020478020256199936,-3.898153224002134,0.0754986443492128,0.3599076234322301,0.19020208746921824,0.008680112280098002,-9248310.0,0
SNC.BK,2015-12-31,22.143623305724446,0.0992441618167113,0.22395451307085062,6.7976,15.33948,0.09138,0.9452824454393537,0.11168323784486392,-0.8335992075944898,40.55738,1.30013,1.1007,25.703742399747778,0.48965847690735387,0.05376365110188013,5.04569,0.17310236677245747,0.5568557183515465,0.01091809269098474,0.10412476959721295,-1.1419218733922702,0.06150126680454101,0.10952028271339243,0.1562287697407353,0.012369793649397534,-279990415.0,0
SNC.BK,2014-12-31,22.15014287563254,0.09041109503904125,0.19492745899478015,6.74103,14.53374,0.08377,0.9422356399388081,0.1109569092341539,-0.8312787307046542,44.52336,1.25111,1.06928,23.443620696134605,0.42593359002153997,0.0546114429725157,5.0862,0.1699214671779387,0.5361808156465923,0.009326451550923182,-0.09034826588927691,-0.14019280561286607,0.057800947994727285,0.1583101863760483,0.1954902354676541,0.013225165427616897,-281153906.0,0
SNC.BK,2013-12-31,22.063778680103436,0.1125758311383165,0.2534028393824548,6.47175,14.56761,0.09748,0.9334852598596172,0.1186382046217838,-0.8148470552378334,44.8811,1.03002,0.87997,25.500634985899676,0.34790900665760544,0.06324629033207066,6.0121,0.21080405925583937,0.5557436080327083,-0.08453440017542956,-0.0337641229682063,-9.313990872184327,0.05803184619383866,0.1457053343633213,0.16968499806197804,0.0117198803418342,-143211289.0,0
SNC.BK,2012-12-31,22.086844686298406,0.12736343176919263,0.2387665475218837,5.85959,10.9849,0.14768,0.9319376595153441,0.11000057548340268,-0.8219370840319414,48.30714,1.21775,1.08398,29.70823466520358,0.47156595973121074,0.06702665772852523,6.51164,0.25374349654867,0.46657757089058144,-0.05229615959775082,0.06893966597313828,-0.3669270444658794,0.046110797525546865,0.019683442740412813,0.20629732745436938,0.004844894704280312,-309686359.0,0
SNC.BK,2011-12-31,21.8505790007185,0.1673070928927374,0.29456081235236875,7.0075,12.3374,0.12665,0.931429572512979,0.10276586912900869,-0.8286637033839702,37.29841,1.61841,1.41874,34.52117074963253,0.5299565758477228,0.07033178719315145,6.20543,0.266392021364495,0.43201170733941324,-0.037625044992386225,0.08837722259001213,-0.43193458794448814,0.03630672197309625,0.0,0.11004527099832924,0.03060519340342447,-57683369.0,0
SNC.BK,2010-12-31,21.96941246968529,0.10944783761306227,0.1654394972651369,7.63187,11.53621,0.25436,0.9430995604462855,0.08943835485376127,-0.8536612055925243,48.00677,1.5283,1.35199,28.30152520783557,0.43857741378497284,0.057568229402625626,4.61398,0.210505428912056,0.3384419112585986,-0.02573374795509776,-0.009173698267802455,-0.22974462974401677,0.03423915666450406,0.6501176648023068,0.17214091459676392,0.02717605472705046,-279544148.0,0
SNC.BK,2009-12-31,21.653156861343064,0.053979775094815045,0.09021961575209476,7.05242,11.78713,0.15416,0.9735606174130077,0.061866759205977666,-0.9116938582070301,32.8945,2.00043,1.76464,25.724371197383597,0.31289022558706614,0.02686757108719039,2.79134,0.08047742747775224,0.40168471518277643,0.020689249624965322,-0.40579137893962136,-1.5859946229841275,0.037915960417480694,0.6913961099792667,0.14507811152345632,0.037285028038461815,-100364648.0,0
SNC.BK,2008-12-31,21.77853211511084,0.033864185411836785,0.05246589660093171,14.21657,22.02577,0.17892,0.959355763953528,0.09043685074748978,-0.8689189132060382,38.10693,1.7954,1.39995,8.95578898397424,0.41036388934882195,0.042461577331875416,2.41922,0.05479766103216729,0.35454861908839647,-0.035794746478971295,-0.17946526418309816,-2.961211052640824,0.05197228032315253,0.07402694623426967,0.2209553889187659,0.0024899573229738856,-326524000.0,0
SNC.BK,2007-12-31,21.818585377130105,0.06893862423740978,0.10073768549039347,10.20184,14.9076,0.40524,0.8992395184895385,0.17420351140095414,-0.7250360070885844,38.31194,2.24104,1.90695,7.34154840697724,0.2235052919324315,0.08967848416978678,7.60098,0.11176232667936808,0.31566201961247276,-0.026265008504624203,-0.3255928056362448,-0.2362465841348258,0.07827863623658998,0.24628418565463067,0.22660359396516772,0.002143044902944279,2056000.0,0
SNC.BK,2006-12-31,21.12024033495715,0.10976670759044131,0.19963608705541114,9.618835,18.679903333333336,0.15024,0.889549786540322,0.1880533332285156,-0.7014964533118064,62.51118,0.99845,1.1252366666666669,2.366910911503302,0.2945220615616404,0.1050563583665925,8.02141,0.29285574623880434,0.4501660035042943,-0.15109613411523293,-0.2495189836450752,1.8614648059488643,0.08581968368955804,0.48088593267069557,0.0,0.0635297550355741,-77970000.0,0
SNC.BK,2005-12-31,20.760017157504087,0.11016786593858892,0.19707725865829792,9.618835,18.679903333333336,0.21169,0.8674991035174998,0.2295136132237824,-0.6379854902937174,53.79065,1.22705,1.1252366666666669,1.4094805820795184,0.16983371665182057,0.12792609539200164,8.94854,0.24485511189569256,0.4409914838038046,-0.10824967347351883,-0.37246244863726297,-0.5002758890747927,0.12004487893179999,0.4542883708175691,0.0,0.0910793911907734,34024000.0,0
AMATA.BK,2024-12-31,24.89674368750715,0.05348521276063468,0.16459081675368414,19.89529,61.22406,0.03884,0.7518053006476759,0.3374297376492046,-0.41437556299847134,56.74819,1.07924,0.41849,0.7550509911160769,0.5083806657398968,0.2685205452098215,23.59061,0.1579927316235333,0.6664992143746157,-0.0654939454930788,10.527876004334434,36.8732054816477,0.09825467881195987,0.8403357564920818,0.023105078109296552,0.0,-6467342922.0,0
AMATA.BK,2023-12-31,24.776581575343883,0.04273702733128135,0.12121343238481751,26.26767,74.502,0.03529,0.7308298878674014,0.3901663016113534,-0.34066358625604803,55.32566,1.32303,0.33735,0.38366251869897877,0.5580586968999356,0.3087420122436165,25.86097,0.12053908243729235,0.6378285798747944,0.020557407858302353,-0.3536330317636831,-1.2783437385171716,0.1325312873144799,0.9107793795011293,0.03883728012718265,0.0,-6103271221.0,0
AMATA.BK,2022-12-31,24.5873341219418,0.06637042183616806,0.27593535921809925,16.51705,68.66974,0.02424,0.6564962232127565,0.47907446959121097,-0.17742175362154552,48.77189,1.31845,0.41307,0.43025803195955564,0.3084562159947293,0.5581606002486387,48.65065,0.16255510397747228,0.7508263587035813,0.003910628301955269,-0.31681651569643676,-0.842569432153572,0.152597540874111,0.8067198883310154,0.06654987209645742,0.0,481243472.0,0
AMATA.BK,2021-12-31,24.54033741019261,0.04313840967181161,0.15793014666377275,17.40485,63.71934,0.03824,0.6860785121764893,0.4566771695122388,-0.22940134266425055,51.59881,1.53423,0.55663,0.3499074016397156,0.25070412488589455,0.45383893121313185,38.48563,0.11067602604203247,0.7201388093359473,0.02921230925547567,-0.21608460410627284,6.1270357626501095,0.1632568861103667,0.9187266582538108,0.0813946236160762,0.0,-68019998.0,0
AMATA.BK,2020-12-31,24.41767136912658,0.03485439522565643,0.13591018478007227,18.43836,71.89799,0.01389,0.6652197028156687,0.5083595651538128,-0.15686013766185594,53.37704,2.65887,0.74719,0.2785802406726667,0.27360711174992053,0.3726031865637117,33.3605,0.08958863210334576,0.7390803287433101,0.10068287841462516,-0.17550828805746088,2.0487130423263418,0.20115516362569807,1.0276647030551167,0.12294224920321213,0.0,340459360.0,0
AMATA.BK,2019-12-31,24.317763317152114,0.060115060881479776,0.2140780728013195,19.79175,70.48117,0.02859,0.6474441459620279,0.506733994539583,-0.1407101514224449,53.35805,1.97342,0.58253,0.40497504940196194,0.458464342990502,0.423081250960654,36.99576,0.15568188580950776,0.719190947046356,0.07572536951173124,0.40739747967464357,-0.31939323350862503,0.1780829329613884,0.9561761211179963,0.10420550442665634,0.0,-186441615.0,0
AMATA.BK,2018-12-31,24.220422668500536,0.040154648292219916,0.12884810880579178,23.21906,74.50523,0.03379,0.7462819728999642,0.5174634209400301,-0.22881855195993422,52.85156,2.66175,0.67861,0.2740056325576036,0.5160322355685648,0.3757030161475713,30.45524,0.10225466171697387,0.6883567119115144,0.13220829344950227,-0.26384720019950036,0.5839548264892058,0.23547547485185763,0.8943884849964794,0.09329451792702,0.0,-669129232.0,0
AMATA.BK,2017-12-31,24.10015923909058,0.05930005107516664,0.17264467230901934,23.53782,68.52741,0.03933,0.6339620871099042,0.5372817047921016,-0.0966803823178027,48.86789,4.63801,1.4597,0.30154468877548446,0.49862612518929145,0.44958297829421623,38.65929,0.13828819754033664,0.6565196580811681,0.18372125321720503,0.03156756571594399,0.23217092314416554,0.1920195808081998,0.7249959050356211,0.11644780606270393,0.0,655072136.0,0
AMATA.BK,2016-12-31,24.004015444187385,0.05104759913691857,0.13286594714775082,28.73425,74.78908,0.04075,0.6441590731829829,0.5324244315226494,-0.11173464166033353,46.45693,1.74293,0.43941,0.2708335808473921,0.2725712460659841,0.3753967390942092,30.67078,0.1136331045334251,0.6157962199287064,0.08465323845362024,-0.014413890131497187,-0.5814672392901779,0.18527485498730983,0.5649936461372396,0.1169234434487112,0.0,-240335677.0,0
AMATA.BK,2015-12-31,23.96003667327793,0.0743629681305758,0.16681890647501513,29.68472,66.59191,0.09941,0.6992139843143697,0.4478706304001058,-0.2513433539142639,46.95569,2.22653,0.74384,0.37383279682663895,0.22136616893936148,0.4474238728203722,36.99877,0.16943868821834518,0.5542293754232628,0.11220664962182081,0.15563108047939522,0.2684556303292345,0.19001379946912286,0.6036326183175327,0.06656345068916515,0.0,764648012.0,0
AMATA.BK,2014-12-31,23.820506610738715,0.11564463310663622,0.24461950035096017,36.15232,76.47188,0.04198,0.5980067956629568,0.5181055392891865,-0.07990125637377034,44.82006,2.48497,0.58467,0.44237690492903986,0.6435389338553061,0.3961215256804573,34.84567,0.2531056455632931,0.5272468754914522,0.19228625736937838,0.4361839897672528,0.4905018358558335,0.1387275470639972,0.7176862434585751,0.07598171516237816,0.0,-150209049.0,0
AMATA.BK,2013-12-31,23.823504106159987,0.08685654432161503,0.2253604208012514,26.9144,69.83287,0.05086,0.6592258617124722,0.4797138701838154,-0.17951199152865682,54.09906,1.49936,0.45231,0.6237513844846022,0.46703663104490123,0.31926505074479816,26.91835,0.23184729839440218,0.6145882936639746,0.04043022367770543,-0.024832626528746737,-0.7891082001553046,0.17321419553904457,0.923611567786865,0.08155693944434751,0.0,-737055005.0,0
AMATA.BK,2012-12-31,23.768458821850434,0.08536332347824274,0.19751104241924763,31.90874,73.82947,0.0849,0.5977957495051287,0.5019857248052338,-0.09581002469989483,57.61788,1.46767,0.3841,0.4168780722503492,0.5005562455866921,0.3756890895749801,31.95909,0.24319524236834067,0.5678048050749186,0.04099599365244119,-0.2165396619119675,-0.04031344618695709,0.16311578200129057,0.9601722433499161,0.09050890243095887,0.0,-1303689277.0,0
AMATA.BK,2011-12-31,23.603766080036674,0.058544378188900945,0.1394355648770564,31.67748,75.44648,0.08115,0.6358980711871316,0.48236144429758626,-0.15353662688954534,58.12963,1.33909,0.32879,0.33445528907081956,0.3275775350518327,0.3450963411132208,28.60376,0.1629107180347985,0.5801331013323545,0.01975220427464927,-0.3500798230272638,-0.5913523533951386,0.16999572752061412,1.1294620606376047,0.11936535111191071,0.0,-787190976.0,0
AMATA.BK,2010-12-31,23.398292028668322,0.053692153839559616,0.13964810542295603,29.08738,75.65346,0.07265,0.6596639100689335,0.4627110260259232,-0.1969528840430104,55.6207,1.24038,0.30199,0.38772978312687345,0.5186960576643385,0.31260897478877897,25.57909,0.13732906570943906,0.6155182078772875,-0.0012211087826685715,-0.16492116378396082,-1.0503387630707322,0.16570945950614854,0.9344551066602242,0.1377112724201976,0.0,-1554150081.0,0
AMATA.BK,2009-12-31,23.319432942913814,0.035301920267463774,0.08165766545430748,30.08194,69.58321,0.07237,0.6801173527407343,0.3518330173532608,-0.3282843353874734,53.53776,2.31326,0.70362,0.3269380120844497,0.3473761327735488,0.25442944739799306,23.26559,0.08580175776826539,0.5676839391493824,0.16803444751339214,-0.33194770955328634,-128.17328853984134,0.2191957469171318,1.06081578216015,0.0015100507203900625,0.0,-397240322.0,0
AMATA.BK,2008-12-31,23.237682056048826,0.1089456448107322,0.2155467027032974,37.09982,73.40122,0.04466,0.5370800455212538,0.5447123733979596,0.007632327876705848,54.81335,1.84214,0.48999,0.3831487087123193,0.44263106857661333,0.40478257814400564,34.89447,0.27531580810766404,0.49456130182284824,0.1779171513186283,0.8961162923654056,-0.024301730103509,0.1276323304578305,1.0912626759724848,0.1282968945977734,0.0,-154512690.0,0
AMATA.BK,2007-12-31,23.00102795253296,0.116315309898258,0.22949283886031036,34.08566,67.25181,0.04887,0.6292458325389705,0.49552008707810036,-0.1337257454608701,50.16857,1.92031,0.62887,0.6546370536916305,0.6721525510366751,0.3159716715271886,26.29713,0.2658972148349079,0.4931636626402195,0.19402874857613858,0.11814368129670672,-0.1392625582863617,0.14422417080881447,0.8408845890796198,0.10355247889670408,0.0,-595916770.0,0
AMATA.BK,2006-12-31,22.945764646317503,0.09737619316761728,0.17853141190133934,39.03138,71.5609,0.06308,0.6081845774036443,0.5387083228102056,-0.06947625459343865,53.34011,2.39132,0.68007,0.4283939446088255,0.31871309058040026,0.33150198532191805,26.86403,0.24137707860630356,0.4545710912686354,0.2542665963336019,-0.2245520427312394,0.2400028346345584,0.16934160837227513,1.0403911798693184,0.14604143879195955,0.0,227824000.0,0
AMATA.BK,2005-12-31,22.779827493926458,0.15379473104047697,0.30204941894783166,30.66685,60.22901,0.08976,0.6292231979192155,0.4812612695151228,-0.14796192840409278,46.14802,2.10381,0.83671,0.9397861336787534,0.9313887698446459,0.34606875345149585,27.68165,0.3297183487088766,0.4908292438495319,0.17738522598493242,0.29838140596956486,-0.40903393049944314,0.1334480935312494,0.6788256203364066,0.10002320346985026,0.0,-560021000.0,0
NOBLE.BK,2024-12-31,24.02849803086337,0.01569568009216489,0.018219683487503115,60.98429,70.7911,0.04633,0.9127132279466841,0.20410819339081307,-0.708605034555871,76.83874,2.42034,0.70695,0.5264783871189033,0.22309724243653062,0.06409682762866135,3.89077,0.0679696526238787,0.11413429392369763,0.4592119715002842,1.5309622393983977,8.023738051395043,0.13057145567590417,2.5381510755132433,0.040106963830675496,0.0009931008192648396,-1736437203.0,0
NOBLE.BK,2023-12-31,23.99165889627104,0.03466742323841755,0.0392178813054635,59.7194,67.55818,0.09593,0.8329966119424517,0.25237462568695374,-0.580621986255498,75.42411,3.36072,1.09028,0.43148111575293824,-0.24697338866580643,0.10439222358954714,10.05839,0.1411721679218543,0.09318143136229963,0.5250060538872741,-0.17652643987889816,0.10192510336316118,0.11270973346811447,2.6066218493143865,0.05184896933558459,0.000436215068515689,2617160493.0,0
NOBLE.BK,2022-12-31,23.836625368468518,0.02022639061941616,0.022882524679878984,62.39796,70.59207,0.07619,0.8942364606887069,0.2538635603365889,-0.6403729003521179,73.58609,2.44583,0.71927,0.4366624475616057,-0.10598620017021894,0.05481012063547975,5.53886,0.07658772880055184,0.10979654714238594,0.44633353427981903,-0.09265051206100472,-0.2719436386187045,0.16785155703803512,2.308240866356373,0.057257358924524424,0.0002884976935590693,1316716636.0,0
NOBLE.BK,2021-12-31,23.732892512723975,0.04595125674500798,0.05490770527236865,68.99599,82.44413,0.0684,0.8316525613938758,0.3303531801828446,-0.5012993812110311,72.24969,2.32299,0.40782,0.3267526891636752,-0.14347990456193005,0.1352455480257958,13.64898,0.16561547308688884,0.1425837758384478,0.4082209976440144,-0.1689089289930783,-0.17551033698039897,0.2367256148941881,2.1009752834488618,0.10860205059267254,0.0003475050258096226,1980151626.0,0
NOBLE.BK,2020-12-31,23.67806233450728,0.09784792483514812,0.1160357174979368,70.66138,83.79578,0.09587,0.7655535190635182,0.3885599751504923,-0.37699354391302586,69.45745,2.80746,0.45493,0.48330614639790964,0.7062941677313258,0.22250294890956432,17.51867,0.3204109197500762,0.1372527757262249,0.4470293271679485,0.5705107571103918,0.03664064349551133,0.164422605796526,1.5643686933196668,0.06946043503306043,0.00028113151698834537,-2194241421.0,0
NOBLE.BK,2019-12-31,23.79739834281871,0.1419841226715917,0.1564313726595158,74.19124,81.74039,0.07706,0.7432255498033832,0.3695308107836525,-0.37369473901973066,74.66852,2.25405,0.41158,0.5859835377895566,0.9092991304627477,0.25639554418059063,20.59044,0.5605719862539994,0.06723396826538376,0.42628319432746087,0.39107520694420295,0.07445731170805825,0.11895078143863165,1.8798574229007723,0.054742532044519884,2.4090674323177823e-05,-4848947839.0,0
NOBLE.BK,2018-12-31,23.979541481146523,0.038030974972200114,0.04219345806078076,79.92682,88.6748,0.06026,0.7825226755061458,0.4369945658002942,-0.3455281097058516,69.37331,2.64487,0.29954,0.13783821991061498,0.042045659509068606,0.17645500840108563,19.43515,0.12418535182939787,0.09865233332106786,0.49424396167132983,-0.6595297375396378,0.39106338846206246,0.23167974996692217,1.66248653425673,0.17796014331376472,2.1981412475811335e-05,615136114.0,0
NOBLE.BK,2017-12-31,23.861825531317795,0.09560588437740448,0.10417084006104241,84.37448,91.93326,0.04001,0.6969541474544125,0.41930537406633955,-0.2776487733880729,69.48924,2.87528,0.23194,0.28869438886803805,0.22269776349402107,0.279105236582638,22.79203,0.3133769301913971,0.08222028044142687,0.5568106008214809,0.9055863158928796,0.0014810486913690024,0.11953801995523541,1.7953764026746388,0.0646083072778433,9.791525193821995e-05,565725069.0,0
NOBLE.BK,2016-12-31,23.870386695711126,0.029317999412431663,0.03129352253931266,85.79361,91.57461,0.04391,0.7539766437534837,0.43407072343519115,-0.31990592031829257,80.94908,1.96993,0.16597,0.1276408592629319,0.001995536035672027,0.18966725766620893,15.15137,0.1539117650990626,0.06312881921168302,0.4155173103016344,-0.5347365326715354,-0.2473385158268293,0.19325248324869035,3.226553242985158,0.10461164404944459,8.633294502718917e-05,660116377.0,0
NOBLE.BK,2015-12-31,23.85625069955864,-0.02038372628291392,-0.021761872182412142,85.19781,90.95804,0.04951,2.284069345581085,0.3925217536132483,-1.8915475919678368,83.61845,2.93348,0.26524,0.01157895274408185,-0.5146161277305132,-1.5600531100493211,-125.52106,-0.12444898329404273,0.06332846218130243,0.5572973216524139,-0.9172543328292647,0.3223872390976772,1.738298685136095,3.7812851156764133,1.9688331208653707,0.0001764767656583748,3302208155.0,0
NOBLE.BK,2014-12-31,23.708749977308518,0.00824701082294862,0.0087493212060046,78.63468,83.42418,0.13005,0.8797398228090498,0.4049453051445058,-0.47479451766454406,78.42194,3.00348,0.49785,0.08701939936998397,-0.3551113512485097,0.08912204282881696,7.17172,0.03822423095455616,0.05741135469014983,0.49836705077630505,5.11009019970103,-0.2283797511293275,0.29109373099827174,2.6730115188826042,0.2786699799892534,0.00021807343310929577,2369439990.0,0
NOBLE.BK,2013-12-31,23.570722704393187,0.018734888149829085,0.020039446068184467,67.68933,72.40271,0.16526,0.8578375622680104,0.38942344347078695,-0.46841411879722356,75.38099,2.81859,0.77786,0.16135362259649363,-0.24307902515376312,0.13254922214050358,10.47351,0.07610872712593524,0.06509949995207506,0.40352256135788306,0.3550052792382459,-0.2946997835737416,0.23703782104154086,2.3078253324560727,0.06250173492960237,0.00022429230920893739,1713383016.0,0
NOBLE.BK,2012-12-31,23.409692470017724,0.022115918400687738,0.024208105911878944,65.6355,71.84468,0.20676,0.8165692110487386,0.3832115781142987,-0.4333576329344399,72.3514,3.89043,1.09536,0.16385520862746317,0.06787568606201694,0.1682983827992235,12.68359,0.079989280756764,0.08034350477892915,0.4681052577652541,-0.17020757871240588,-0.01249078863341635,0.20948796577531015,1.923407445187181,0.08220529181841257,0.00014317021926455923,90671834.0,0
NOBLE.BK,2011-12-31,23.25784276150873,0.027408454370625977,0.03070836918305975,74.8295,83.8388,0.08856,0.8164937736742562,0.3899028222396114,-0.4265909514346448,69.30584,3.49172,0.5643,0.1881505446263105,-0.18082004640355845,0.17772472823499766,11.87696,0.0892953535345112,0.09903600867340277,0.5154777071873091,0.13702236140812896,-0.05393956898083663,0.20896663912213598,1.622211529360148,0.09852103059523755,0.00023472499177713108,928542918.0,0
NOBLE.BK,2010-12-31,23.107134439255,0.09203403212993029,0.10588890443738011,72.89908,83.87336,0.09943,0.7263677867879229,0.379923344595839,-0.346444442192084,65.60619,2.21506,0.35721,0.4003195077395659,-0.26556676877746616,-18.89483096843544,19.55532,0.26758891275202534,0.12117174040513322,0.37428755459055807,0.7540918166952397,-0.37548380388017244,0.11222296286643939,1.3543812245991191,0.12265861618514447,0.0003460562232909961,2128556453.0,0
NOBLE.BK,2009-12-31,22.887819932116038,0.031932423036271564,0.04062255049366506,8.16222,10.3835,0.08503,0.8225427805195055,0.37658502053849424,-0.4459577599810112,66.74668,1.42671,1.27857,1.6990170475720219,-0.01601907984470987,0.1400504587980532,14.355,0.09602776612374257,0.20155929243894954,0.14641007171292642,-0.6204244276584978,-0.6858634379576969,0.21390089213982294,1.1773386094155853,0.38078143601036185,0.0004805294498780003,355035343.0,0
NOBLE.BK,2008-12-31,22.737210932158007,0.046533220674355,0.05904629392696932,3.28986,4.17452,0.05378,0.7756207584711509,0.3898198629953491,-0.38580089547580176,53.29367,3.76465,3.60749,5.821020433828392,-0.13869463349325004,0.21736273914047421,14.82672,0.0996293883335905,0.19811195225722122,0.5238270135712607,0.2136140768628496,2.0775724113373464,0.18342115301120643,0.7860253398940457,0.42764264244382355,0.0007218911867482719,566211000.0,0
NOBLE.BK,2007-12-31,22.538159143530113,0.04008910789667353,0.04579072068430493,3.78976,4.32875,0.05004,0.8300011252744492,0.35812993343434635,-0.47187119184010284,47.49601,3.1532,3.0167,6.324102841770983,-0.6908631588332144,0.16786085327206257,10.73651,0.07635440324122525,0.10707995428977915,0.5460935007550786,-0.025014894120979014,-0.1456574761251188,0.1967681943357697,0.6588351117846777,0.2917087675643133,0.0008452189190285162,1424009000.0,0
NOBLE.BK,2006-12-31,22.443081835949236,0.053418813751443764,0.058775771448750326,3.73411,4.10857,0.21275,0.7977833001846617,0.40002675294650025,-0.39775654723816145,44.95104,2.76199,2.64851,6.0666062332729,0.6327141645739242,0.20255538073379917,14.14794,0.09703880426475693,0.06393605015921014,0.36379092615905323,-0.08051164222902041,-0.39425016491493015,0.2033740967915912,0.5757119288196438,0.08360589508171318,0.000981596821301426,-864223000.0,0
NOBLE.BK,2005-12-31,22.4028432432447,0.0833494148832927,0.0902307587968667,3.65261,3.95417,0.08779,0.7676601335780215,0.39669814671870146,-0.37096198685932,46.13628,2.82977,2.71787,7.716049004594181,0.23350565780597876,0.22334087141020043,17.84181,0.1544084045601267,0.05872721011304817,0.5050634041909731,0.18846739294908077,0.33357866944462633,0.1669904873354721,0.7004505897043102,0.07857570982300568,0.0010219003364042723,38213000.0,0
GUNKUL.BK,2024-12-31,24.21077002495492,0.0507909253494295,0.24426486346852944,3.02038,14.52567,0.03684,0.8198355620076415,0.4051501238179748,-0.5080767619660649,57.55918,1.0363,0.88577,6.584850609202837,0.22611549710096113,0.25921678298287404,17.57598,0.12010917004988343,0.677678419555788,-0.029804313670689177,2.7720338858240785,-1.3598370260495325,0.13159436204921815,1.1724050503732732,0.08288186512499031,0.034111363881358624,177276903.0,0
GUNKUL.BK,2023-12-31,24.215227803468625,0.04489734765064562,0.21703360018683138,3.58099,17.31051,0.04213,0.8302901489110034,0.46066611967301085,-0.5087646128722092,57.41154,1.07043,0.88513,4.386348161159086,0.32007021672742725,0.3115821348052743,19.39311,0.10585770748826324,0.6985831088299889,-0.03409535459445172,-0.19528388986232426,0.1490847863092104,0.1518156849497976,1.1258890256691594,0.10447779067970898,0.03378630499849989,-557098652.0,0
GUNKUL.BK,2022-12-31,24.19930663858042,0.09323358074127039,0.4175119402650758,3.04403,13.63155,0.06802,0.7665275955083671,0.594828843363729,-0.3962413625055135,56.26632,1.50287,1.29801,4.802415555667568,0.3910446914747567,0.5772434826219867,40.16123,0.21413495674573785,0.7074256731773496,-0.008722606478085733,-0.013089851400047814,-0.7482110921323601,0.13681382851122062,1.075660671870358,0.1140608710520207,0.03624380329589484,1135785662.0,0
GUNKUL.BK,2021-12-31,24.472425247227577,0.05299515377932673,0.2975515660255339,1.90398,10.69025,0.04069,0.7024541134819123,0.6314080478225084,-0.30058714026576616,68.73459,0.83578,0.74643,6.890121156202016,0.480522633902142,0.34767828929126016,24.16268,0.17158855232589487,0.7761436570913917,-0.07614165314905587,0.24147960559968018,10.470700137503865,0.10432108669805853,1.9289459068045218,0.3016481511493342,0.07767429709598782,-2098940204.0,0
GUNKUL.BK,2020-12-31,24.552606035194934,0.07441087127100346,0.2907105310281516,1.3847,5.40979,0.09541,0.7588526717772494,0.5286571415083223,-0.4072603530369332,72.8987,0.90756,0.85846,8.79860150271183,-0.006461927666997738,0.5711418834369952,39.60177,0.27735517599525905,0.7226341552608805,-0.1250066623562936,-0.07177580396805905,0.7788238011455288,0.11044499051756543,2.2156281374440168,0.4286358764121145,0.07417965379395525,3509185291.0,0
GUNKUL.BK,2019-12-31,24.387892037621356,0.05692114934864315,0.30504328079077175,1.67201,8.9604,0.04099,0.6044269255407896,0.8748339795658862,-0.09049467049724158,70.97216,0.88789,0.80833,5.285682503382141,0.34966534430291984,0.5427319779584583,31.30616,0.20745391511172154,0.8092125194920725,-0.06515294512795047,-0.17929382707407726,-0.557954970066498,0.11835918058433754,2.0850866822053082,0.210424139275401,0.10125287117089295,-646735582.0,0
GUNKUL.BK,2018-12-31,24.296306451538626,0.03307841047516,0.2173068168400283,1.51627,9.96105,0.02506,0.7224334578363579,0.6850352260454996,-0.23121669203509926,73.33301,0.63763,0.57411,5.86850629990055,0.06608940922598441,0.28692810777738487,18.91357,0.13224943210999102,0.8431913113801728,-0.1285793936082269,-0.12228802679871409,0.800786418513723,0.11925825016230962,2.6486616534196035,0.10746043151374506,0.1182669031244604,616342095.0,0
